,Name,ID,Pred_yield
33,PNZN,OPS41,77.47053333333332
55,NapDPZ,OPS65,76.38068333333332
53,CF3PhDPZ,OPS63,76.18899666666667
54,OMePhDPZ,OPS64,74.89848666666668
35,PTZN,OPS43,74.23536333333335
34,biphenylPNZN,OPS42,73.50945000000002
47,3MeDPANB,OPS56,72.47903
39,2tBuDPAN,OPS48,71.17907333333333
40,2MeDPAN,OPS49,71.17807333333333
38,2DPAN,OPS47,70.50365666666667
61,PhPTZ,OPS71,70.29668000000001
62,ph_bPTZ,OPS72,70.28522
60,PhPNZ,OPS70,70.08863000000001
37,2DPAB,OPS46,69.84068
69,Me_TAPB,OPS79,69.70103
32,1tBuDPAN,OPS40,69.53699333333333
44,2OMeDPAA,OPS53,67.08870333333333
43,2MeDPAA,OPS52,66.60506000000001
42,2tBuDPAA,OPS51,66.40226000000001
70,Ph_TAPB,OPS80,65.95725999999998
25,2tBuDPABP,OPS32,64.10818999999995
26,2MeDPABP,OPS33,63.91805999999996
36,CF3PTZN,OPS45,61.54196666666666
21,1OMeDPATRZ,OPS26,61.122716666666626
56,3DPA2FBN,OPS66,61.062706666666664
28,2PhDPABP,OPS36,57.33141
24,2DMABP,OPS30,56.94301333333337
64,9_10_DAA,OPS74,56.77324333333336
46,3DPANB,OPS55,56.51343000000003
63,9_10_DPA,OPS73,54.30365333333333
52,2MeDPASF,OPS62,51.675873333333406
51,2tBuDPASF,OPS61,51.666873333333406
59,DPABT,OPS69,50.63456333333338
18,1DPATRZ,OPS22,49.540843333333385
50,2DPASF,OPS60,48.727616666666734
20,1BrDPATRZ,OPS25,44.45771000000004
19,1ClDPATRZ,OPS24,44.26244666666671
27,2BrDPABP,OPS35,42.842400000000026
71,C_152,OPS81,35.70343666666668
41,2DPAA,OPS50,24.26522333333334
65,perylene,OPS75,21.049213333333334
22,1PTZTRZ,OPS28,18.910173333333326
57,5CzBN,OPS67,16.231506666666647
0,4CzIPN,OPS1,15.790359999999984
2,4MeCzIPN,OPS3,15.484266666666654
6,4tBuDPAIPN,OPS8,15.05326666666666
10,3CzClIPN,OPS13,14.702983333333323
45,3CzNB,OPS54,14.666933333333317
23,2CzBP,OPS29,14.60525666666665
11,3tBuCzClIPN,OPS14,14.396013333333327
16,4DPATPN,OPS19,14.369963333333331
75,9_fluorenone,OPS86,14.298603333333322
48,3BrDPANB,OPS57,14.24407999999999
72,C_337,OPS82,13.770833333333329
8,4ClDPAIPN,OPS11,13.63389
79,anthraquinone,OPS90,13.51533333333332
73,phenylfluorone,OPS84,13.2941
15,4CzTPN,OPS18,13.268003333333336
17,1tBuCzTRZ,OPS21,12.958773333333324
77,BTPM,OPS88,12.958066666666657
29,2CzPN,OPS37,12.957579999999998
31,2ClCzPN,OPS39,12.909579999999997
30,2tBuCzPN,OPS38,12.619956666666663
13,4CzPN,OPS16,12.555656666666673
3,4BrCzIPN,OPS4,12.527200000000008
1,4tBuCzIPN,OPS2,12.50155333333334
67,3_5_diMePh_PDI,OPS77,12.47872
58,2DPABz,OPS68,12.124079999999989
78,2ClTX,OPS89,12.084019999999992
83,TPP+,OPS94,12.065183333333337
4,4PhCzIPN,OPS6,11.925816666666668
49,2CzAQ,OPS58,11.453946666666662
9,4BrDPAIPN,OPS12,11.417223333333336
87,Acr+_Ph,OPS98,11.217783333333331
66,9_10_DCA,OPS76,11.088099999999999
12,3OMeCzClIPN,OPS15,10.80478333333335
5,4DPAIPN,OPS7,10.561400000000006
84,Me_TPP+,OPS95,10.422816666666677
81,Et_bodipy,OPS92,10.3451
14,4DPAPN,OPS17,10.21827666666667
7,4FDPAIPN,OPS10,9.99037000000001
80,Me_bodipy,OPS91,9.932790000000004
89,3_6_tBu_10_ph_Acr+_Mes,OPS100,9.883453333333332
86,Acr+,OPS97,9.84155666666667
74,resorufin,OPS85,9.809256666666673
76,9_10_phenanthrenequinone,OPS87,9.438873333333333
82,CN_bodipy,OPS93,9.293063333333334
88,Acr+_Mes,OPS99,9.12039
68,Ph_NDI,OPS78,8.894160000000008
85,OMe_TPP+,OPS96,8.72980666666667
