Name,ID,HOMO,E_S1,E_T1,dEST,dDM,P(E_S1) * P(E_T1),P(dDM) * P(E_S1),P(dDM) * P(HOMO),P(dEST) - P(E_S1),P(dEST) / P(HOMO),P(E_S1) + P(HOMO),Reaction_CO_Cl,Reaction_CS,Reaction_CN,Reaction_2+2,Reaction_iso,Yield
4OMeCzIPN,OPS5,-0.1854,3.0441,2.8555,0.1886,6.2109,0.066,0.123,0.5412,-0.1,0.075757576,0.81,0,0,0,0,1,4
4MeDPAIPN,OPS9,-0.17956,3.0266,2.7414,0.2852,5.3216,0.0442,0.0949,0.5694,0.01,0.179487179,0.91,0,0,0,0,1,91
1CzTRZ,OPS20,-0.19896,3.8438,3.3406,0.5032,10.6241,0.9212,0.9024,0.3744,-0.51,1.102564103,1.33,0,0,0,0,1,1
1tBuDPATRZ,OPS23,-0.18284,3.4961,2.896,0.6001,11.353,0.2928,0.5978,0.7056,0.02,0.875,1.33,0,0,0,0,1,56
1PhDPATRZ,OPS27,-0.18459,3.4584,2.9161,0.5423,10.9857,0.2856,0.5432,0.6499,-0.07,0.731343284,1.23,0,0,0,0,1,41
2DPABP,OPS31,-0.18647,3.6117,3.0476,0.5641,1.9736,0.5256,0.3312,0.2852,-0.19,0.85483871,1.34,0,0,0,0,1,59
2ClDPABP,OPS34,-0.19983,3.6407,3.0588,0.5819,2.02,0.608,0.376,0.1739,-0.21,1.594594595,1.17,0,0,0,0,1,49
biphenylPTZN,OPS44,-0.17757,3.6231,3.118,0.5051,1.396,0.6004,0.2736,0.2916,-0.32,0.543209877,1.57,0,0,0,0,1,92
2DPAAQ,OPS59,-0.19071,2.9778,2.4274,0.5504,0,0.02,0.0075,0.039,0.4,0.961538462,0.62,0,0,0,0,1,0
C_498,OPS83,-0.20665,3.6474,2.5708,1.0766,5.6988,0.2025,0.6156,0.1976,0.05,3.307692308,1.07,0,0,0,0,1,5
